,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
156,8998.912084089701,8998.912084089701,0.9999999916394671,0.9999999916394671,8.360532932627507e-07,8.360532932627507e-07,1.2363522862358776,1.2363522862358776,987519600.0
157,9035.468949110702,9035.468949110702,0.999999991673293,0.999999991673293,8.326706990580135e-07,8.326706990580135e-07,1.6359429836073816,1.6359429836073816,987606000.0
158,9140.6007331057,9140.6007331057,0.9999999917690638,0.9999999917690638,8.230936154873802e-07,8.230936154873802e-07,2.7672897185834744,2.7672897185834744,987692400.0
159,9086.159192386702,9086.159192386702,0.9999999917197464,0.9999999917197464,8.280253593895281e-07,8.280253593895281e-07,2.184700481049548,2.184700481049548,987951600.0
160,9034.114382106702,9034.114382106702,0.9999999916720445,0.9999999916720445,8.327955547393628e-07,8.327955547393628e-07,1.6211943651619518,1.6211943651619518,988038000.0
161,8950.739734435701,8950.739734435701,0.9999999915944712,0.9999999915944712,8.405528828525632e-07,8.405528828525632e-07,0.7048121999491601,0.7048121999491601,988124400.0
162,9035.207129902701,9035.207129902701,0.9999999916730516,0.9999999916730516,8.326948353065688e-07,8.326948353065688e-07,1.6330926228869787,1.6330926228869787,988210800.0
163,9125.988025631701,9125.988025631701,0.9999999917558843,0.9999999917558843,8.24411572342143e-07,8.24411572342143e-07,2.6115988335794715,2.6115988335794715,988297200.0
164,9196.694874833702,9196.694874833702,0.9999999918192672,0.9999999918192672,8.180732757878673e-07,8.180732757878673e-07,3.3603490192729435,3.3603490192729435,988556400.0
165,9216.514968771702,9216.514968771702,0.99999999183686,0.99999999183686,8.16314005280816e-07,8.16314005280816e-07,3.5681723632444524,3.5681723632444524,988642800.0
166,9267.787079121701,9267.787079121701,0.999999991882021,0.999999991882021,8.11797895572397e-07,8.11797895572397e-07,4.101661454613659,4.101661454613659,988729200.0
167,9187.6126315957,9187.6126315957,0.9999999918111806,0.9999999918111806,8.188819400345437e-07,8.188819400345437e-07,3.2648176933631015,3.2648176933631015,988815600.0
168,9173.859382199702,9173.859382199702,0.9999999917989039,0.9999999917989039,8.20109613552944e-07,8.20109613552944e-07,3.1197944231991634,3.1197944231991634,988902000.0
169,9191.9453738937,9191.9453738937,0.9999999918150403,0.9999999918150403,8.184959710000328e-07,8.184959710000328e-07,3.3104150722678,3.3104150722678,989161200.0
